"Category","Item-Description","Brand","MRP","Sale-Price","Savings","Weight","Net-Quantity","In-Stock","Link","Item-Info"
"Oil","Fortune Rice Bran Health Oil, Cooking Oil for Healthier Heart, 1l Pouch","FORTUNE","INR 215.00","INR 166.00","INR 49.00 (23%)","1 kg","1000.0 millilitre","Yes","=HYPERLINK(""https://www.amazon.in/Fortune-Rice-Bran-Health-1L/dp/B00NYZU698/ref=sr_1_5?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Oil&qid=1626125843&s=nowstore&sr=1-5"",""GoToLink"")","Total pages for Oil: 13, Page 1:  TotalItems-24 & UniqueItems-24, Page 2:  TotalItems-24 & UniqueItems-24, Page 3:  TotalItems-10 & UniqueItems-10, Page 4:  TotalItems-10 & UniqueItems-10, Page 5:  TotalItems-10 & UniqueItems-10, Page 6:  TotalItems-10 & UniqueItems-10, Page 7:  TotalItems-10 & UniqueItems-10, Page 8:  TotalItems-10 & UniqueItems-10, Page 9:  TotalItems-10 & UniqueItems-10, Page 10:  TotalItems-10 & UniqueItems-10, Page 11:  TotalItems-10 & UniqueItems-10, Page 12:  TotalItems-10 & UniqueItems-10, Page 13:  TotalItems-10 & UniqueItems-10"
"Oil","Emami Healthy and Tasty Refined Rice Bran Oil Pouch, 1L","Emami Healthy and Tasty","INR 190.00","INR 158.00","INR 32.00 (17%)","1 kg","1000.0 millilitre","Yes","=HYPERLINK(""https://www.amazon.in/Emami-Healthy-Tasty-Refined-Pouch/dp/B074N7X8XV/ref=sr_1_10?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Oil&qid=1626125843&s=nowstore&sr=1-10"",""GoToLink"")",""
"Oil","Saffola Gold, Pro Healthy Lifestyle Cooking Oil, 1 L Pouch","Saffola","INR 198.00","INR 185.00","INR 13.00 (7%)","1 kg","1000.0 millilitre","Yes","=HYPERLINK(""https://www.amazon.in/Saffola-Healthy-Lifestyle-Edible-Pouch/dp/B00L13WLFW/ref=sr_1_6?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Oil&qid=1626125843&s=nowstore&sr=1-6"",""GoToLink"")",""
"Oil","Fortune Sunlite Refined Sunflower Oil, 1L","FORTUNE","INR 233.00","INR 154.00","INR 79.00 (34%)","1 kg","1000.0 millilitre","Yes","=HYPERLINK(""https://www.amazon.in/Fortune-Sunlite-Refined-Sunflower-Oil/dp/B00NYZTGEO/ref=sr_1_1?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Oil&qid=1626125843&s=nowstore&sr=1-1"",""GoToLink"")",""
"Oil","Fortune Soyabean Oil, 1L Pouch","FORTUNE","INR 190.00","INR 159.00","INR 31.00 (16%)","1 kg","1000.0 millilitre","Yes","=HYPERLINK(""https://www.amazon.in/Fortune-Soyabean-Oil-1L-Pouch/dp/B00TX50T4K/ref=sr_1_2?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Oil&qid=1626125843&s=nowstore&sr=1-2"",""GoToLink"")",""
"Oil","Maxcare Virgin Coconut Oil (Cold Pressed) 500ML","Max Care","INR 375.00","INR 356.00","INR 19.00 (5%)","497 g","500.0 millilitre","Yes","=HYPERLINK(""https://www.amazon.in/Max-Care-Pressed-Virgin-Coconut/dp/B00ZX1PO5M/ref=sr_1_7?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Oil&qid=1626125843&s=nowstore&sr=1-7"",""GoToLink"")",""
"Oil","Fortune Sunlite Refined Sunflower Oil, 5L Can","FORTUNE","INR 1,195.00","INR 790.00","INR 405.00 (34%)","5 kg","5000.0 millilitre","Yes","=HYPERLINK(""https://www.amazon.in/Fortune-Sunlite-Refined-Sunflower-Oil/dp/B075757RF2/ref=sr_1_8?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Oil&qid=1626125843&s=nowstore&sr=1-8"",""GoToLink"")",""
"Oil","Sunpure Refined Oil -Sunflower, 1L","SUNPURE","INR 195.00","INR 155.00","INR 40.00 (21%)","1 kg","1000.0 millilitre","Yes","=HYPERLINK(""https://www.amazon.in/Sunpure-Refined-Oil-Sunflower-1L/dp/B0756Y4DBZ/ref=sr_1_4?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Oil&qid=1626125843&s=nowstore&sr=1-4"",""GoToLink"")",""
"Oil","Saffola Gold, Pro Healthy Lifestyle Cooking Oil, 2L Jar","Saffola","INR 485.00","INR 471.00","INR 14.00 (3%)","1 kg 950 g","2000.0 millilitre","Yes","=HYPERLINK(""https://www.amazon.in/Saffola-Gold-Healthy-Lifestyle-Edible/dp/B00QV90GHG/ref=sr_1_9?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Oil&qid=1626125843&s=nowstore&sr=1-9"",""GoToLink"")",""
"Oil","Freedom Refined Sunflower Oil, 1L","Freedom","INR 195.00","INR 158.00","INR 37.00 (19%)","910 g","1000.0 millilitre","Yes","=HYPERLINK(""https://www.amazon.in/Freedom-Refined-Sunflower-Oil-1L/dp/B01BUZZ7H4/ref=sr_1_3?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Oil&qid=1626125843&s=nowstore&sr=1-3"",""GoToLink"")",""
"Salt","Tata Rock Salt, 500g Pouch","Tata","N/A","INR 65.00","N/A","500 g","500.0 gram","Yes","=HYPERLINK(""https://www.amazon.in/Tata-Rock-Salt-500g-Pouch/dp/B07HDBSB3B/ref=sr_1_5?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Salt&qid=1626125970&s=nowstore&sr=1-5"",""GoToLink"")","Total pages for Salt: 7, Page 1:  TotalItems-25 & UniqueItems-24, Page 2:  TotalItems-24 & UniqueItems-24, Page 3:  TotalItems-10 & UniqueItems-10, Page 4:  TotalItems-10 & UniqueItems-10, Page 5:  TotalItems-10 & UniqueItems-10, Page 6:  TotalItems-8 & UniqueItems-8, Page 7:  TotalItems-10 & UniqueItems-10"
"Salt","Tata Salt Lite, Low Sodium, 1kg","Tata","INR 40.00","INR 34.00","INR 6.00 (15%)","1 kg","1000.0 gram","Yes","=HYPERLINK(""https://www.amazon.in/Tata-Salt-Lite-Low-Sodium/dp/B07575J87H/ref=sr_1_2?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Salt&qid=1626125970&s=nowstore&sr=1-2"",""GoToLink"")",""
"Salt","Akar Iodised Crystal salt, 1kg","AKAR","INR 22.00","INR 17.00","INR 5.00 (23%)","1 kg","1000 gram","Yes","=HYPERLINK(""https://www.amazon.in/Akar-Iodised-Crystal-salt-1kg/dp/B012AO0N96/ref=sr_1_3?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Salt&qid=1626125970&s=nowstore&sr=1-3"",""GoToLink"")",""
"Salt","Tata Salt Refill Pack Rock Salt, 100g","Tata","N/A","INR 32.00","N/A","100 g","100.0 gram","Yes","=HYPERLINK(""https://www.amazon.in/Tata-Salt-Refill-Pack-Rock/dp/B079H9MGK5/ref=sr_1_10?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Salt&qid=1626125970&s=nowstore&sr=1-10"",""GoToLink"")",""
"Salt","More Superior Salt - Iodised, 1kg Pouch","More","N/A","INR 19.00","N/A","1 kg","1000.0 gram","Yes","=HYPERLINK(""https://www.amazon.in/More-Superior-Salt-Iodised-Pouch/dp/B079L1HNL6/ref=sr_1_8?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Salt&qid=1626125970&s=nowstore&sr=1-8"",""GoToLink"")",""
"Salt","Akar Salt - Refined Iodised, 1kg Pouch","AKAR","N/A","INR 20.00","N/A","1 kg","1000.0 gram","Yes","=HYPERLINK(""https://www.amazon.in/Akar-Salt-Refined-Iodised-Pouch/dp/B079L1HM5Y/ref=sr_1_7?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Salt&qid=1626125970&s=nowstore&sr=1-7"",""GoToLink"")",""
"Salt","More Choice Salt - Less Sodium, 1kg","More","N/A","INR 35.00","N/A","N/A","1000.00 Gram","Yes","=HYPERLINK(""https://www.amazon.in/More-Choice-Salt-Less-Sodium/dp/B08DP1P7DN/ref=sr_1_11?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Salt&qid=1626125970&s=nowstore&sr=1-11"",""GoToLink"")",""
"Salt","Tata Black Salt, 100g","Tata","N/A","INR 32.00","N/A","100 g","100.0 gram","Yes","=HYPERLINK(""https://www.amazon.in/Tata-Black-Salt-100g/dp/B07DCPTDR5/ref=sr_1_6?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Salt&qid=1626125970&s=nowstore&sr=1-6"",""GoToLink"")",""
"Salt","Catch Sprinklers Iodized Table Salt, 200g","Catch","INR 35.00","INR 32.00","INR 3.00 (9%)","200 g","200.0 gram","Yes","=HYPERLINK(""https://www.amazon.in/Catch-Sprinklers-Iodized-Table-Salt/dp/B0155ZWVEC/ref=sr_1_9?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Salt&qid=1626125970&s=nowstore&sr=1-9"",""GoToLink"")",""
"Salt","Organic Tattva Himalayan Pink Salt 500 gm Pouch","ORGANIC TATTVA","INR 70.00","INR 57.00","INR 13.00 (19%)","500 g","1.00 count","Yes","=HYPERLINK(""https://www.amazon.in/Organic-Tattva-Himalayan-Pink-Pouch/dp/B07KN7L526/ref=sr_1_4?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Salt&qid=1626125970&s=nowstore&sr=1-4"",""GoToLink"")",""
"Toor Dal","Organic Tattva Toor Dal, 1kg","ORGANIC TATTVA","N/A","INR 240.00","N/A","1 kg","1000.0 gram","Yes","=HYPERLINK(""https://www.amazon.in/Organic-Tattva-Arhar-Tur-Dal/dp/B00M57ULF0/ref=sr_1_9?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Toor+Dal&qid=1626126225&s=nowstore&sr=1-9"",""GoToLink"")","Total pages for Toor Dal: 3, Page 1:  TotalItems-25 & UniqueItems-24, Page 2:  TotalItems-24 & UniqueItems-24, Page 3:  TotalItems-1 & UniqueItems-1"
"Toor Dal","More Selecta Loose Tur Dal (1 kg)","More","N/A","INR 128.00","N/A","1 kg","1000 gram","Yes","=HYPERLINK(""https://www.amazon.in/More-Tur-Selecta-Loose-500gm/dp/B07MD5HBNC/ref=sr_1_6?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Toor+Dal&qid=1626126225&s=nowstore&sr=1-6"",""GoToLink"")",""
"Toor Dal","Pro Nature Organic Tur Dal, 1kg","Pro Nature Organic","N/A","INR 220.00","N/A","1 kg","1000.0 gram","Yes","=HYPERLINK(""https://www.amazon.in/Pro-Nature-Organic-Tur-Dal/dp/B00MCLR0TO/ref=sr_1_8?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Toor+Dal&qid=1626126225&s=nowstore&sr=1-8"",""GoToLink"")",""
"Toor Dal","Tata Sampann Unpolished Toor Dal/Arhar Dal, 1kg","Tata","INR 189.00","INR 148.00","INR 41.00 (22%)","1 Kilograms","1000 gram","Yes","=HYPERLINK(""https://www.amazon.in/Tata-Chemicals-Ltd-Toor-Dal/dp/B016OSXTDQ/ref=sr_1_2?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Toor+Dal&qid=1626126225&s=nowstore&sr=1-2"",""GoToLink"")",""
"Toor Dal","More Selecta Pulses - Tur Dal, 1Kg","More","INR 216.00","INR 128.00","INR 88.00 (41%)","1 kg 10 g","1000.00 gram","Yes","=HYPERLINK(""https://www.amazon.in/More-Selecta-Pulses-Tur-Dal/dp/B08GLTSNR3/ref=sr_1_3?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Toor+Dal&qid=1626126225&s=nowstore&sr=1-3"",""GoToLink"")",""
"Toor Dal","3S Pulses - Tur Dal, 2kg","3S","INR 378.00","INR 240.00","INR 138.00 (37%)","2 kg","2000.00 gram","Yes","=HYPERLINK(""https://www.amazon.in/Pulses-Tur-Dal-2Kg/dp/B082SYYHZM/ref=sr_1_5?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Toor+Dal&qid=1626126225&s=nowstore&sr=1-5"",""GoToLink"")",""
"Toor Dal","Tata Sampann Unpolished Toor Dal, 500g","Tata","N/A","INR 81.00","N/A","500 g","500.0 gram","Yes","=HYPERLINK(""https://www.amazon.in/Tata-Sampann-Toor-Dal-500g/dp/B077X8CRZG/ref=sr_1_4?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Toor+Dal&qid=1626126225&s=nowstore&sr=1-4"",""GoToLink"")",""
"Toor Dal","24 Mantra Organic Tur Dal, 1kg","24 Mantra Organic","INR 220.00","INR 195.00","INR 25.00 (11%)","1 kg","1000.0 gram","Yes","=HYPERLINK(""https://www.amazon.in/24-Mantra-Organic-Tur-Dal/dp/B00L925NJQ/ref=sr_1_7?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Toor+Dal&qid=1626126225&s=nowstore&sr=1-7"",""GoToLink"")",""
"Toor Dal","3S Tur Dal, 1Kg","3S","N/A","INR 193.00","N/A","1 kg","1000 gram","Yes","=HYPERLINK(""https://www.amazon.in/3S-Tur-Dal-1Kg/dp/B07QWK6M6Y/ref=sr_1_10?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Toor+Dal&qid=1626126225&s=nowstore&sr=1-10"",""GoToLink"")",""
"Toor Dal","Tata Sampann Unpolished Chana Dal, 1kg","Tata","INR 125.00","INR 105.00","INR 20.00 (16%)","1 kg","1000.0 gram","Yes","=HYPERLINK(""https://www.amazon.in/Tata-Sampann-Chana-Dal-1kg/dp/B07532J31B/ref=sr_1_11?almBrandId=ctnow&dchild=1&fpw=alm&keywords=Toor+Dal&qid=1626126225&s=nowstore&sr=1-11"",""GoToLink"")",""
